rec_006862,user_08976,movie_0506,0.437,False,3,Laptop
rec_006863,user_08335,movie_0047,0.444,False,8,Tablet
rec_006864,user_03471,movie_0328,0.307,False,12,Smart TV
rec_006865,user_08599,movie_0223,0.144,False,15,Smart TV
rec_006866,user_05767,movie_0737,0.9,False,14,Smart TV
rec_006867,user_01475,movie_0507,,False,3,Mobile
rec_006868,user_09723,movie_0815,0.571,False,9,Laptop
rec_006869,user_08615,movie_0376,0.277,False,5,Laptop
rec_006870,user_03962,movie_0678,0.447,False,3,Smart TV
rec_006871,user_06536,movie_0983,0.388,False,11,Laptop
rec_006872,user_04584,movie_0046,0.245,False,20,Tablet
rec_006872,user_04584,movie_0046,0.245,False,20,Tablet
rec_006873,user_03357,movie_0826,0.862,False,10,Tablet
rec_006874,user_01899,movie_0199,0.406,False,18,Laptop
rec_006875,user_03446,movie_0757,0.383,False,20,Mobile
rec_006876,user_09760,movie_0769,,False,1,Smart TV
rec_006877,user_00036,movie_0981,0.112,True,17,Mobile
rec_006878,user_07150,movie_0528,0.589,False,20,Smart TV
rec_006879,user_08762,movie_0509,0.104,True,5,Laptop
rec_006880,user_08419,movie_0705,0.982,True,15,Laptop
rec_006881,user_09364,movie_0797,0.75,False,12,Laptop
rec_006882,user_02463,movie_0378,0.641,True,15,Smart TV
rec_006883,user_01973,movie_0956,0.249,True,14,Smart TV
rec_006884,user_03158,movie_0465,0.839,False,5,Mobile
rec_006885,user_01775,movie_0910,0.765,False,16,Laptop
rec_006886,user_04620,movie_0565,0.326,False,16,Smart TV
rec_006887,user_01491,movie_0395,0.23,False,3,Mobile
rec_006888,user_09619,movie_0549,0.209,False,20,Smart TV
rec_006888,user_09619,movie_0549,0.209,False,20,Smart TV
rec_006889,user_09404,movie_0603,0.587,False,8,Mobile
rec_006890,user_07398,movie_0107,0.615,False,10,Laptop
rec_006891,user_05448,movie_0464,0.403,True,18,Mobile
rec_006892,user_03447,movie_0633,0.537,False,15,Laptop
rec_006893,user_08293,movie_0515,0.826,False,17,Laptop
rec_006894,user_08938,movie_0668,,True,8,Mobile
rec_006895,user_07683,movie_0555,0.523,False,2,Tablet
rec_006896,user_05795,movie_0534,0.354,True,8,Tablet
rec_006897,user_05015,movie_0751,0.256,False,19,Smart TV
rec_006898,user_06820,movie_0333,0.788,False,18,Smart TV
rec_006899,user_02338,movie_0082,0.445,False,20,Smart TV
rec_006900,user_03087,movie_0517,0.315,False,13,Mobile
rec_006901,user_01959,movie_0864,0.883,False,3,Smart TV
rec_006902,user_06729,movie_0259,0.598,False,19,Mobile
rec_006903,user_05594,movie_0264,0.963,False,10,Mobile
rec_006904,user_02473,movie_0351,0.595,True,14,Smart TV
rec_006905,user_05005,movie_0454,0.163,False,6,Smart TV
rec_006906,user_00882,movie_0385,0.438,False,16,Tablet
rec_006907,user_09492,movie_0972,0.766,False,15,Smart TV
rec_006908,user_05299,movie_0078,0.533,False,1,Laptop
rec_006909,user_04004,movie_0285,0.588,False,6,Mobile
rec_006910,user_06665,movie_0960,0.746,False,11,Tablet
rec_006911,user_02357,movie_0879,0.683,False,4,Laptop
rec_006912,user_03461,movie_0498,0.508,True,7,Tablet
rec_006913,user_09059,movie_0699,0.643,True,13,Tablet
rec_006914,user_05888,movie_0045,0.264,False,7,Tablet
rec_006915,user_02123,movie_0818,0.556,False,7,Tablet
rec_006916,user_02907,movie_0819,0.829,False,17,Laptop
rec_006917,user_05645,movie_0083,0.961,True,15,Mobile
rec_006918,user_06910,movie_0993,0.296,False,6,Tablet
rec_006919,user_02169,movie_0358,0.398,False,16,Tablet
rec_006920,user_05677,movie_0338,0.404,False,3,Tablet
rec_006921,user_02863,movie_0777,0.379,False,11,Tablet
rec_006922,user_02681,movie_0946,0.803,False,16,Tablet
rec_006923,user_09819,movie_0501,,False,17,Smart TV
rec_006924,user_08339,movie_0535,0.497,False,5,Smart TV
rec_006925,user_04769,movie_0839,0.305,False,8,Laptop
rec_006926,user_09718,movie_0559,0.133,False,19,Tablet
rec_006927,user_01108,movie_0293,0.474,False,6,Tablet
rec_006928,user_09923,movie_0089,0.569,False,12,Laptop
rec_006928,user_09923,movie_0089,0.569,False,12,Laptop
rec_006929,user_07421,movie_0354,0.674,False,18,Tablet
rec_006930,user_09050,movie_0933,0.798,False,20,Laptop
rec_006931,user_01827,movie_0673,0.978,True,14,Tablet
rec_006932,user_00091,movie_0919,0.17,False,13,Smart TV
rec_006933,user_02607,movie_0747,,False,14,Smart TV
rec_006934,user_05145,movie_0352,0.626,False,9,Smart TV
rec_006935,user_01280,movie_0517,0.12,False,14,Smart TV
rec_006936,user_09344,movie_0974,0.707,False,11,Laptop
rec_006937,user_01806,movie_0383,0.699,False,6,Laptop
rec_006938,user_02643,movie_0019,0.748,True,5,Laptop
rec_006939,user_03824,movie_0244,0.906,True,12,Tablet
rec_006940,user_01953,movie_0728,0.719,False,19,Mobile
rec_006941,user_07268,movie_0220,0.647,True,13,Tablet
rec_006942,user_06488,movie_0262,0.413,False,12,Smart TV
rec_006943,user_03092,movie_0282,0.188,False,13,Mobile
rec_006944,user_03410,movie_0798,0.871,False,1,Mobile
rec_006945,user_01513,movie_0766,0.799,False,13,Laptop
rec_006946,user_08807,movie_0485,0.353,False,17,Smart TV
rec_006947,user_07327,movie_0969,0.497,False,3,Laptop
rec_006948,user_01148,movie_0512,0.362,True,4,Laptop
rec_006949,user_04668,movie_0072,0.379,False,16,Tablet
rec_006950,user_03604,movie_0024,,False,2,Smart TV
rec_006951,user_08027,movie_0057,0.974,False,13,Mobile
rec_006952,user_04905,movie_0394,0.328,False,14,Tablet
rec_006953,user_01086,movie_0756,0.553,False,10,Laptop
rec_006954,user_09424,movie_0965,0.818,False,7,Mobile
rec_006955,user_08343,movie_0361,0.242,False,6,Mobile
rec_006956,user_05190,movie_0461,0.308,True,4,Laptop
rec_006957,user_03903,movie_0115,0.682,False,18,Smart TV
rec_006958,user_05776,movie_0972,0.666,False,3,Smart TV
rec_006959,user_09444,movie_0700,0.187,False,11,Tablet
rec_006960,user_09498,movie_0671,,True,18,Tablet
rec_006961,user_07785,movie_0281,0.405,False,2,Tablet
rec_006962,user_03637,movie_0008,,False,9,Smart TV
rec_006963,user_02934,movie_0883,,True,10,Mobile
rec_006964,user_01129,movie_0497,0.934,False,18,Tablet
rec_006965,user_05866,movie_0999,0.974,False,7,Tablet
rec_006966,user_09377,movie_0660,0.861,False,17,Laptop
rec_006967,user_07303,movie_0554,0.616,False,10,Tablet
rec_006968,user_05907,movie_0896,0.961,False,19,Mobile
rec_006969,user_01505,movie_0564,0.332,False,10,Smart TV
rec_006970,user_09586,movie_0953,0.925,True,20,Mobile
rec_006971,user_00168,movie_0980,0.596,False,7,Smart TV
rec_006972,user_05802,movie_0525,0.395,True,13,Mobile
rec_006973,user_05661,movie_0573,0.964,False,15,Smart TV
rec_006974,user_05918,movie_0750,0.824,False,9,Smart TV
rec_006975,user_09132,movie_0225,0.902,True,10,Laptop
rec_006976,user_09443,movie_0131,0.218,True,9,Tablet
rec_006977,user_05236,movie_0571,0.661,False,11,Smart TV
rec_006978,user_06420,movie_0811,0.82,False,10,Mobile
rec_006979,user_04512,movie_0909,0.321,False,16,Laptop
rec_006980,user_04109,movie_0680,0.984,False,1,Tablet
rec_006981,user_06569,movie_0688,0.771,False,17,Tablet
rec_006982,user_08841,movie_0979,,False,15,Laptop
rec_006983,user_05697,movie_0363,0.102,True,7,Mobile
rec_006984,user_08117,movie_0673,,False,14,Smart TV
rec_006985,user_00433,movie_0791,0.95,False,20,Smart TV
rec_006986,user_07607,movie_0382,0.436,False,11,Smart TV
rec_006987,user_06804,movie_0226,,False,2,Mobile
rec_006988,user_07718,movie_0093,0.308,False,11,Smart TV
rec_006989,user_05369,movie_0769,0.663,True,7,Laptop
rec_006990,user_03095,movie_0537,0.352,False,4,Laptop
rec_006991,user_04187,movie_0186,0.372,False,14,Mobile
rec_006992,user_04732,movie_0668,0.937,False,5,Tablet
rec_006993,user_06859,movie_0010,,False,19,Laptop
rec_006994,user_01116,movie_0309,0.677,False,10,Tablet
rec_006995,user_03510,movie_0877,0.61,False,14,Mobile
rec_006996,user_08353,movie_0943,,False,9,Tablet
rec_006997,user_03460,movie_0106,,False,1,Mobile
rec_006998,user_06980,movie_0676,0.966,True,6,Tablet
rec_006999,user_09133,movie_0567,0.919,False,8,Tablet
rec_007000,user_06518,movie_0966,0.59,False,1,Tablet
rec_007001,user_08850,movie_0895,0.797,False,9,Smart TV
rec_007002,user_08076,movie_0652,0.603,False,4,Laptop
rec_007003,user_02441,movie_0722,0.379,False,5,Smart TV
rec_007004,user_00064,movie_0476,0.198,False,3,Smart TV
rec_007005,user_01501,movie_0353,0.841,False,10,Smart TV
rec_007006,user_09333,movie_0971,0.738,False,14,Smart TV
rec_007007,user_08845,movie_0079,0.69,True,6,Tablet
rec_007008,user_02148,movie_0117,0.259,False,9,Smart TV
rec_007009,user_05819,movie_0316,0.66,False,2,Laptop
rec_007010,user_01144,movie_0127,0.647,False,4,Mobile
rec_007011,user_00649,movie_0790,,False,2,Laptop
rec_007012,user_05622,movie_0549,0.521,False,3,Tablet
rec_007013,user_01131,movie_0502,0.863,False,20,Tablet
rec_007014,user_08296,movie_0546,0.853,False,7,Tablet
rec_007015,user_00447,movie_0968,0.747,False,6,Tablet
rec_007016,user_04026,movie_0617,0.989,False,2,Laptop
rec_007017,user_00064,movie_0450,0.871,False,4,Laptop
rec_007018,user_09238,movie_0869,0.608,False,5,Mobile
rec_007019,user_05670,movie_0584,0.589,False,12,Mobile
rec_007020,user_07153,movie_0903,0.672,False,18,Tablet
rec_007021,user_07735,movie_0011,0.264,False,17,Tablet
rec_007022,user_02247,movie_0561,0.491,False,15,Laptop
rec_007023,user_03145,movie_0751,0.632,True,16,Laptop
rec_007024,user_05195,movie_0271,,False,6,Smart TV
rec_007025,user_04018,movie_0801,0.315,False,8,Laptop
rec_007026,user_06495,movie_0167,0.314,False,6,Tablet
rec_007027,user_02408,movie_0320,0.397,False,15,Tablet
rec_007028,user_03729,movie_0915,0.894,True,5,Laptop
rec_007029,user_01673,movie_0205,0.514,False,9,Laptop
rec_007030,user_01251,movie_0054,,False,17,Smart TV
rec_007031,user_02549,movie_0269,0.129,False,19,Smart TV
rec_007032,user_04796,movie_0142,0.611,False,11,Tablet
rec_007033,user_00058,movie_0193,0.957,False,3,Laptop
rec_007034,user_05032,movie_0037,0.27,False,13,Mobile
rec_007035,user_06206,movie_0801,0.745,False,12,Laptop
rec_007036,user_05585,movie_0867,0.956,False,17,Mobile
rec_007037,user_03874,movie_0510,,False,15,Smart TV
rec_007038,user_07080,movie_0133,0.651,False,12,Laptop
rec_007039,user_01920,movie_0138,0.72,False,17,Tablet
rec_007040,user_01633,movie_0017,0.556,False,15,Smart TV
rec_007041,user_01809,movie_0526,0.729,True,11,Laptop
rec_007042,user_01232,movie_0318,0.401,False,2,Smart TV
rec_007043,user_04044,movie_0354,0.712,False,3,Smart TV
rec_007044,user_04615,movie_0229,0.63,False,10,Laptop
rec_007045,user_03213,movie_0177,0.938,True,1,Smart TV
rec_007046,user_02524,movie_0162,0.708,False,9,Laptop
rec_007047,user_05561,movie_0787,0.506,False,15,Smart TV
rec_007048,user_09056,movie_0684,,False,4,Laptop
rec_007049,user_08643,movie_0010,0.184,False,5,Mobile
rec_007050,user_02901,movie_0976,0.295,True,19,Smart TV
rec_007051,user_02154,movie_0726,0.478,False,9,Mobile
rec_007052,user_00239,movie_0165,0.101,False,16,Mobile
rec_007053,user_04348,movie_0772,0.957,True,6,Tablet
rec_007054,user_07358,movie_0151,0.225,False,3,Mobile
rec_007055,user_01761,movie_0972,0.105,False,18,Smart TV
rec_007056,user_00099,movie_0826,0.521,False,4,Tablet
rec_007057,user_00302,movie_0997,0.185,False,18,Smart TV
rec_007058,user_05337,movie_0850,0.33,False,5,Mobile
rec_007059,user_08409,movie_0287,0.192,False,3,Mobile
rec_007060,user_03366,movie_0386,0.17,False,1,Laptop
rec_007061,user_04680,movie_0869,0.906,False,18,Mobile
rec_007062,user_00898,movie_0178,0.532,False,15,Smart TV
rec_007063,user_08885,movie_0721,0.119,False,5,Smart TV
rec_007064,user_03376,movie_0520,0.15,True,15,Smart TV
rec_007065,user_04294,movie_0150,0.608,False,8,Tablet
rec_007066,user_00902,movie_0895,0.962,False,12,Smart TV
rec_007067,user_00576,movie_0565,0.58,False,9,Tablet
rec_007068,user_05102,movie_0547,0.454,False,17,Laptop
rec_007069,user_08470,movie_0329,0.169,False,15,Tablet
rec_007070,user_01419,movie_0619,0.906,False,5,Smart TV
rec_007071,user_05066,movie_0416,0.261,False,2,Tablet
rec_007072,user_08764,movie_0349,0.928,False,6,Smart TV
rec_007073,user_03315,movie_0570,0.59,False,13,Tablet
rec_007074,user_03212,movie_0402,0.669,True,12,Smart TV
rec_007075,user_07435,movie_0207,0.158,False,16,Laptop
rec_007076,user_03861,movie_0160,0.269,False,20,Laptop
rec_007077,user_01490,movie_0177,0.928,False,11,Tablet
rec_007078,user_08740,movie_0462,0.231,True,10,Tablet
rec_007079,user_05138,movie_0947,0.509,False,15,Laptop
rec_007080,user_07918,movie_0779,0.378,False,6,Tablet
rec_007081,user_07899,movie_0974,0.415,False,13,Smart TV
rec_007082,user_07414,movie_0397,0.642,True,17,Laptop
rec_007083,user_04927,movie_0645,0.891,False,4,Mobile
rec_007084,user_07030,movie_0625,0.218,False,4,Mobile
rec_007085,user_06154,movie_0233,0.546,False,9,Tablet
rec_007086,user_04307,movie_0314,0.678,False,7,Smart TV
rec_007087,user_06961,movie_0646,0.968,False,13,Laptop
rec_007088,user_03118,movie_0561,0.224,False,3,Laptop
rec_007089,user_08217,movie_0205,0.53,False,4,Mobile
rec_007090,user_01677,movie_0062,0.53,False,16,Mobile
rec_007091,user_00906,movie_0845,0.787,True,8,Laptop
rec_007092,user_00255,movie_0450,0.671,False,10,Laptop
rec_007093,user_00722,movie_0117,0.39,False,4,Laptop
rec_007094,user_03227,movie_0379,0.364,False,5,Laptop
rec_007095,user_06738,movie_0593,0.239,False,17,Tablet
rec_007096,user_06489,movie_0563,0.676,False,7,Laptop
rec_007097,user_03590,movie_0845,0.955,False,11,Tablet
rec_007098,user_00070,movie_0729,0.159,False,13,Tablet
rec_007099,user_04327,movie_0269,0.947,False,5,Laptop
rec_007100,user_01937,movie_0271,0.242,False,17,Mobile
rec_007101,user_08090,movie_0788,,True,10,Smart TV
rec_007102,user_00227,movie_0019,0.117,False,15,Smart TV
rec_007103,user_01079,movie_0513,0.927,False,7,Laptop
rec_007104,user_07405,movie_0394,0.947,True,8,Tablet
rec_007105,user_03097,movie_0525,0.626,False,4,Smart TV
rec_007106,user_04361,movie_0666,0.641,False,10,Mobile
rec_007107,user_03566,movie_0492,0.479,False,14,Tablet
rec_007108,user_09048,movie_0492,0.749,True,11,Mobile
rec_007109,user_05560,movie_0816,0.872,False,5,Mobile
rec_007110,user_02410,movie_0806,0.504,True,18,Laptop
rec_007111,user_05979,movie_0244,0.583,False,15,Tablet
rec_007112,user_07839,movie_0848,0.215,False,2,Smart TV
rec_007113,user_01598,movie_0374,0.565,False,19,Mobile
rec_007114,user_05601,movie_0780,0.504,False,6,Mobile
rec_007114,user_05601,movie_0780,0.504,False,6,Mobile
rec_007115,user_02497,movie_0128,,False,1,Laptop
rec_007115,user_02497,movie_0128,,False,1,Laptop
rec_007116,user_07096,movie_0551,0.74,False,7,Smart TV
rec_007117,user_05210,movie_0638,0.462,True,3,Smart TV
rec_007118,user_06954,movie_0972,0.149,True,3,Smart TV
rec_007119,user_07725,movie_0347,0.738,False,14,Tablet
rec_007120,user_06584,movie_0758,0.41,False,17,Mobile
rec_007121,user_02479,movie_0214,,False,20,Mobile
rec_007122,user_01042,movie_0164,0.442,True,16,Mobile
rec_007123,user_07982,movie_0972,0.498,False,4,Smart TV
rec_007124,user_07402,movie_0310,0.358,False,3,Mobile
rec_007125,user_02025,movie_0740,0.434,False,16,Tablet
rec_007126,user_02656,movie_0416,0.42,False,10,Tablet
rec_007127,user_09555,movie_0856,0.331,False,11,Tablet
rec_007128,user_02578,movie_0635,,False,10,Mobile
rec_007129,user_04910,movie_0564,0.422,False,8,Laptop
rec_007130,user_04634,movie_0035,0.231,False,3,Tablet
rec_007131,user_05616,movie_0181,0.124,False,7,Laptop
rec_007132,user_01281,movie_0566,0.937,False,4,Tablet
rec_007133,user_09134,movie_0795,0.805,False,17,Laptop
rec_007134,user_04503,movie_0681,0.714,False,7,Smart TV
rec_007135,user_04601,movie_0252,0.859,False,14,Mobile
rec_007136,user_03218,movie_0522,0.259,False,10,Smart TV
rec_007137,user_06680,movie_0987,0.419,False,17,Laptop
rec_007138,user_06617,movie_0686,0.36,False,12,Laptop
rec_007139,user_08949,movie_0672,0.305,True,12,Smart TV
rec_007140,user_00797,movie_0700,0.151,False,6,Smart TV
rec_007141,user_05432,movie_0997,0.828,False,12,Tablet
rec_007142,user_02243,movie_0125,0.162,False,3,Laptop
rec_007143,user_01511,movie_0063,0.552,False,2,Smart TV
rec_007144,user_07919,movie_0672,0.384,False,5,Tablet
rec_007145,user_08053,movie_0948,0.467,False,4,Tablet
rec_007146,user_07567,movie_0147,0.991,False,2,Laptop
rec_007147,user_06346,movie_0261,0.414,False,7,Mobile
rec_007148,user_04665,movie_0851,0.674,False,20,Tablet
rec_007149,user_06225,movie_0633,0.784,False,4,Smart TV
rec_007150,user_04141,movie_0996,0.32,False,16,Laptop
rec_007151,user_05869,movie_0710,0.758,False,7,Laptop
rec_007152,user_08693,movie_0406,0.545,False,6,Laptop
rec_007153,user_04905,movie_0564,0.351,False,8,Mobile
rec_007154,user_05926,movie_0684,0.522,False,6,Tablet
rec_007155,user_01303,movie_0694,0.801,False,9,Smart TV
rec_007156,user_02051,movie_0334,0.368,False,13,Smart TV
rec_007157,user_08461,movie_0908,0.982,False,19,Tablet
rec_007158,user_06594,movie_0124,0.653,False,4,Laptop
rec_007159,user_06765,movie_0472,0.656,False,5,Smart TV
rec_007160,user_08396,movie_0619,0.491,False,19,Tablet
rec_007161,user_02367,movie_0555,0.41,False,3,Mobile
rec_007162,user_03859,movie_0561,0.628,False,5,Laptop
rec_007163,user_04520,movie_0813,0.896,False,8,Mobile
rec_007164,user_09110,movie_0295,0.133,False,9,Smart TV
rec_007165,user_01076,movie_0041,0.152,False,17,Smart TV
rec_007166,user_00913,movie_0016,0.207,False,20,Laptop
rec_007167,user_01271,movie_0498,0.511,False,6,Smart TV
rec_007168,user_07338,movie_0761,,False,2,Laptop
rec_007169,user_02293,movie_0488,0.529,False,14,Laptop
rec_007170,user_07628,movie_0813,0.954,False,4,Smart TV
rec_007171,user_04458,movie_0911,,False,14,Tablet
rec_007172,user_00699,movie_0565,0.237,False,15,Laptop
rec_007173,user_03795,movie_0807,0.433,True,3,Tablet
rec_007174,user_07528,movie_0726,0.408,False,1,Mobile
rec_007175,user_02753,movie_0190,0.909,False,13,Mobile
rec_007176,user_02256,movie_0234,0.873,False,10,Mobile
rec_007177,user_09493,movie_0333,0.6,False,18,Laptop
rec_007178,user_03379,movie_0251,0.958,True,11,Mobile
rec_007178,user_03379,movie_0251,0.958,True,11,Mobile
rec_007179,user_01773,movie_0869,0.394,False,9,Laptop
rec_007180,user_03250,movie_0588,0.14,False,4,Tablet
rec_007181,user_01342,movie_0070,0.197,False,18,Mobile
rec_007182,user_02243,movie_0824,0.565,False,15,Tablet
rec_007183,user_00340,movie_0343,0.696,True,4,Tablet
rec_007184,user_02634,movie_0415,0.227,True,8,Laptop
rec_007185,user_08814,movie_0014,0.335,False,10,Smart TV
rec_007186,user_02435,movie_0847,0.273,False,8,Smart TV
rec_007187,user_01519,movie_0395,0.895,False,10,Laptop
rec_007188,user_03328,movie_0278,0.442,False,19,Mobile
rec_007189,user_03685,movie_0304,0.727,True,10,Laptop
rec_007190,user_08960,movie_0390,0.358,False,1,Tablet
rec_007191,user_05509,movie_0938,0.971,False,2,Tablet
rec_007192,user_02525,movie_0337,,False,17,Mobile
rec_007193,user_00748,movie_0652,0.664,False,4,Laptop
rec_007194,user_05351,movie_0602,,False,12,Smart TV
rec_007195,user_01812,movie_0792,0.999,False,4,Tablet
rec_007196,user_05745,movie_0473,0.836,False,9,Smart TV
rec_007197,user_00636,movie_0126,0.864,False,16,Laptop
rec_007198,user_00405,movie_0623,0.774,False,9,Laptop
rec_007199,user_05150,movie_0235,0.877,False,18,Laptop
rec_007200,user_01648,movie_0500,0.742,False,3,Laptop
rec_007201,user_03245,movie_0232,0.184,False,14,Laptop
